name,count,Type,Source,Secondary Source,Rating,Roll
Friction Fire,1,SMG,Umbral Engrams,Tools of the Hunt,4.3,"2,2,0,0"
Deafening Whisper,1,GL,Umbral Engrams,Tools of the Hunt,4.7,"1,1,1,1"
Blast Battue,1,HGL,Umbral Engrams,Tools of the Hunt,3.7,"2,1,0,0"
Extraordinary Rendition,1,SMG,Umbral Engrams,Tools of the chosen,4.9,"1,2,b,1"
Far Future,1,SR,Umbral Engrams,Tools of the chosen,3,"1,1,0,0"
Threaded Needle,1,LFR,Umbral Engrams,Tools of the chosen,4.6,"0,2,1,1"
Chroma Rush,1,AR,Umbral Engrams,Tools of the splicer,4.8,"0,2,0,1"
Ignition Code,1,GL,Umbral Engrams,Tools of the splicer,4.9,"1,0,b,1"
Sojourner's Tale,1,SG,Umbral Engrams,Tools of the splicer,4.1,
Enigma's Draw,1,,Dares,Week One,,
Dire Promise,1,,Dares,Week One,,
True Prophecy,1,,Dares,Week One,,
Timelines' Vortex,2,,Dares,Week One,,
Honor's Edge,1,,Dares,Week One,,
Interference VI,1,,Dares,Week One,,
Distant Tumulus,1,,Dares,Week One,,
Arsenic Bite-4B,1,,Dares,Week One,,
Jian 7 Rifle,1,,Dares,Week One,,
Escape Velocity,1,,Dares,Week One,,
"First in, Last out",1,,Dares,Week Two,,
Lonesome,1,,Dares,Week Two,,
Gnawing Hunger,2,,Dares,Week Two,,
Night Watch,1,,Dares,Week Two,,
Main Ingredient,1,,Dares,Week Two,,
IKELOS_SMG_V1.0.2,1,,Dares,Week Two,,
Long Shadow,1,,Dares,Week Two,,
Steel Sybil z-14,1,,Dares,Week Two,,
Toil and Trouble,1,,Dares,Week Two,,
Last Perdition,0,,Dares,Week Two,,
Wishbringer,1,,Dares,Week Two,,
Berenger's Memory,1,,Dares,Week Two,,
The Last Dance,0,,Dares,Week Two,,
IKELOS_SR_v1.0.2,1,,Dares,Week Two,,
Nature of the Beast,2,,Dares,Week Three,,
Falling Guillotine,1,,Dares,Week Three,,
False Promises,1,,Dares,Week Three,,
Temptation's hook,1,,Dares,Week Three,,
Cold Denial,1,,Dares,Week Three,,
Whispering Slab,1,,Dares,Week Three,,
Hollow Words,1,,Dares,Week Three,,
Seventh Seraph Carbine,1,,Dares,Week Three,,
Seventh Seraph Officer Revolver,0,,Dares,Week Three,,
Seventh Seraph CQC-12,1,,Dares,Week Three,,
Seventh Seraph SI-2,1,,Dares,Week Three,,
Seventh Seraph VY-7,1,,Dares,Week Three,,
Seventh Seraph Saw,1,,Dares,Week Three,,
Truthteller,2,,Dares,Week Three,,